donor_id,campaign_id,donation_amount,payment_method,transaction_date
45,1,25,Check,12/3/2023
51,2,100,Card,11/25/2023
34,3,100,Cash,8/16/2024
2,4,75,Check,1/20/2024
93,1,500,Cash,10/13/2024
85,2,200,Cash,10/26/2023
5,3,500,Check,5/18/2024
54,4,25,Check,7/26/2024
68,1,500,Card,12/10/2023
1,2,50,Check,1/1/2024
4,3,1000,Cash,1/21/2024
71,4,25,Cash,8/1/2024
57,1,50,Check,12/7/2023
80,2,200,Check,11/11/2023
14,3,200,Card,7/13/2024
100,4,100,Check,4/22/2024
68,1,500,Check,2/22/2024
56,2,50,Card,10/11/2024
41,3,200,Cash,1/14/2024
37,4,25,Check,1/13/2024
4,1,1000,Card,7/14/2024
65,2,1000,Card,5/6/2024
13,3,100,Cash,8/2/2024
58,4,25,Cash,3/20/2024
95,1,1000,Check,6/29/2024
21,2,500,Check,3/21/2024
33,3,1000,Cash,6/29/2024
33,4,200,Check,1/25/2024
77,1,1000,Check,7/9/2024
89,2,100,Check,7/21/2024
41,3,100,Cash,10/31/2023
10,4,100,Card,6/5/2024
5,1,50,Cash,10/21/2024
55,2,500,Check,10/3/2024
64,3,100,Card,4/21/2024
61,4,1000,Check,9/27/2024
72,1,1000,Card,11/4/2023
40,2,75,Card,4/20/2024
91,3,75,Cash,1/13/2024
38,4,50,Card,8/4/2024
41,1,100,Check,9/15/2024
91,2,25,Card,5/27/2024
79,3,500,Check,2/2/2024
53,4,500,Cash,9/23/2024
44,1,200,Check,11/26/2023
48,2,50,Card,1/16/2024
97,3,100,Cash,3/23/2024
97,4,50,Check,7/12/2024
53,1,25,Card,9/27/2024
5,2,50,Check,4/21/2024
53,3,100,Card,3/25/2024
38,4,1000,Cash,10/7/2024
24,1,75,Cash,12/15/2023
64,2,25,Cash,7/18/2024
82,3,75,Check,1/13/2024
51,4,1000,Cash,2/14/2024
87,1,500,Check,3/6/2024
17,2,200,Cash,10/16/2024
88,3,50,Check,7/5/2024
48,4,25,Card,8/26/2024
45,1,500,Cash,9/21/2024
75,2,75,Cash,12/3/2023
98,3,1000,Card,6/7/2024
21,4,1000,Cash,4/19/2024
3,1,1000,Card,4/27/2024
98,2,500,Check,2/1/2024
17,3,100,Check,5/29/2024
62,4,500,Check,12/18/2023
77,1,200,Cash,5/5/2024
77,2,500,Check,8/10/2024
36,3,500,Card,5/29/2024
58,4,25,Check,7/6/2024
17,1,75,Cash,6/27/2024
9,2,100,Card,6/9/2024
45,3,100,Card,12/2/2023
64,4,200,Check,4/12/2024
100,1,25,Card,1/24/2024
3,2,1000,Card,12/23/2023
32,3,75,Cash,5/28/2024
97,4,1000,Check,1/7/2024
53,1,1000,Cash,9/27/2024
29,2,25,Card,5/20/2024
74,3,75,Card,11/8/2023
46,4,100,Check,2/7/2024
22,1,25,Card,10/24/2024
44,2,100,Cash,6/30/2024
35,3,1000,Cash,3/5/2024
44,4,1000,Check,7/14/2024
69,1,25,Check,1/5/2024
88,2,200,Card,4/8/2024
64,3,100,Card,10/12/2024
67,4,25,Card,1/1/2024
58,1,75,Cash,3/21/2024
11,2,1000,Check,2/11/2024
75,3,100,Card,5/25/2024
100,4,500,Check,2/5/2024
94,1,50,Card,8/23/2024
33,2,25,Card,6/8/2024
39,3,50,Card,6/30/2024
45,4,100,Card,6/27/2024
48,1,100,Cash,9/13/2024
73,2,25,Cash,7/31/2024
80,3,200,Card,6/29/2024
18,4,500,Cash,3/22/2024
36,1,25,Card,4/22/2024
89,2,50,Cash,8/30/2024
89,3,1000,Check,5/20/2024
84,4,25,Check,10/15/2024
28,1,50,Card,4/6/2024
3,2,25,Cash,9/14/2024
27,3,100,Check,6/8/2024
35,4,500,Check,5/31/2024
88,1,100,Cash,2/15/2024
90,2,50,Card,1/18/2024
57,3,500,Card,3/13/2024
35,4,100,Check,9/7/2024
92,1,1000,Check,12/15/2023
73,2,200,Card,7/27/2024
87,3,1000,Check,1/2/2024
2,4,200,Card,7/5/2024
54,1,200,Card,5/30/2024
17,2,25,Card,8/13/2024
49,3,500,Card,11/17/2023
77,4,25,Cash,3/14/2024
28,1,200,Card,9/25/2024
6,2,50,Cash,1/2/2024
83,3,1000,Check,7/16/2024
72,4,500,Cash,3/24/2024
73,1,100,Card,7/12/2024
84,2,500,Card,9/11/2024
71,3,500,Check,2/10/2024
25,4,25,Cash,6/28/2024
43,1,500,Cash,2/24/2024
64,2,1000,Card,7/15/2024
54,3,500,Card,9/6/2024
63,4,500,Check,6/11/2024
49,1,200,Card,6/10/2024
88,2,200,Card,10/26/2023
23,3,1000,Cash,7/24/2024
24,4,25,Cash,3/30/2024
10,1,200,Cash,7/1/2024
6,2,75,Card,10/27/2023
12,3,75,Check,10/14/2024
60,4,100,Check,12/24/2023
49,1,200,Cash,2/29/2024
34,2,100,Cash,6/7/2024
74,3,25,Card,7/8/2024
18,4,75,Check,5/10/2024
87,1,50,Check,7/19/2024
85,2,25,Card,3/24/2024
